
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
40-44 ani, Masculin, Cluj, 55062 CUZDRIOARA, Anul 2006, Numar persoane, 66
40-44 ani, Masculin, Cluj, 55062 CUZDRIOARA, Anul 2007, Numar persoane, 68
40-44 ani, Masculin, Cluj, 55062 CUZDRIOARA, Anul 2008, Numar persoane, 95
40-44 ani, Masculin, Cluj, 57546 DABICA, Anul 2001, Numar persoane, 38
40-44 ani, Masculin, Cluj, 57546 DABICA, Anul 2002, Numar persoane, 35
40-44 ani, Masculin, Cluj, 57546 DABICA, Anul 2003, Numar persoane, 31
40-44 ani, Masculin, Cluj, 57546 DABICA, Anul 2004, Numar persoane, 36
40-44 ani, Masculin, Cluj, 57546 DABICA, Anul 2005, Numar persoane, 31
40-44 ani, Masculin, Cluj, 57546 DABICA, Anul 2006, Numar persoane, 29
40-44 ani, Masculin, Cluj, 57546 DABICA, Anul 2007, Numar persoane, 28
40-44 ani, Masculin, Cluj, 57546 DABICA, Anul 2008, Numar persoane, 33
40-44 ani, Masculin, Cluj, 57582 FELEACU, Anul 2001, Numar persoane, 86
40-44 ani, Masculin, Cluj, 57582 FELEACU, Anul 2002, Numar persoane, 85
40-44 ani, Masculin, Cluj, 57582 FELEACU, Anul 2003, Numar persoane, 79
40-44 ani, Masculin, Cluj, 57582 FELEACU, Anul 2004, Numar persoane, 86
40-44 ani, Masculin, Cluj, 57582 FELEACU, Anul 2005, Numar persoane, 82
40-44 ani, Masculin, Cluj, 57582 FELEACU, Anul 2006, Numar persoane, 90
40-44 ani, Masculin, Cluj, 57582 FELEACU, Anul 2007, Numar persoane, 110
40-44 ani, Masculin, Cluj, 57582 FELEACU, Anul 2008, Numar persoane, 130
40-44 ani, Masculin, Cluj, 57644 FIZESU GHERLII, Anul 2001, Numar persoane, 74
40-44 ani, Masculin, Cluj, 57644 FIZESU GHERLII, Anul 2002, Numar persoane, 81
40-44 ani, Masculin, Cluj, 57644 FIZESU GHERLII, Anul 2003, Numar persoane, 83
40-44 ani, Masculin, Cluj, 57644 FIZESU GHERLII, Anul 2004, Numar persoane, 75
40-44 ani, Masculin, Cluj, 57644 FIZESU GHERLII, Anul 2005, Numar persoane, 74
40-44 ani, Masculin, Cluj, 57644 FIZESU GHERLII, Anul 2006, Numar persoane, 79
40-44 ani, Masculin, Cluj, 57644 FIZESU GHERLII, Anul 2007, Numar persoane, 70
40-44 ani, Masculin, Cluj, 57644 FIZESU GHERLII, Anul 2008, Numar persoane, 75
40-44 ani, Masculin, Cluj, 57706 FLORESTI, Anul 2001, Numar persoane, 209
40-44 ani, Masculin, Cluj, 57706 FLORESTI, Anul 2002, Numar persoane, 207
40-44 ani, Masculin, Cluj, 57706 FLORESTI, Anul 2003, Numar persoane, 207
40-44 ani, Masculin, Cluj, 57706 FLORESTI, Anul 2004, Numar persoane, 218
40-44 ani, Masculin, Cluj, 57706 FLORESTI, Anul 2005, Numar persoane, 238
40-44 ani, Masculin, Cluj, 57706 FLORESTI, Anul 2006, Numar persoane, 236
40-44 ani, Masculin, Cluj, 57706 FLORESTI, Anul 2007, Numar persoane, 242
40-44 ani, Masculin, Cluj, 57706 FLORESTI, Anul 2008, Numar persoane, 292
40-44 ani, Masculin, Cluj, 57742 FRATA, Anul 2001, Numar persoane, 110
40-44 ani, Masculin, Cluj, 57742 FRATA, Anul 2002, Numar persoane, 111
40-44 ani, Masculin, Cluj, 57742 FRATA, Anul 2003, Numar persoane, 110
40-44 ani, Masculin, Cluj, 57742 FRATA, Anul 2004, Numar persoane, 115
40-44 ani, Masculin, Cluj, 57742 FRATA, Anul 2005, Numar persoane, 108
40-44 ani, Masculin, Cluj, 57742 FRATA, Anul 2006, Numar persoane, 110
40-44 ani, Masculin, Cluj, 57742 FRATA, Anul 2007, Numar persoane, 112
40-44 ani, Masculin, Cluj, 57742 FRATA, Anul 2008, Numar persoane, 131
40-44 ani, Masculin, Cluj, 57831 GEACA, Anul 2001, Numar persoane, 36
40-44 ani, Masculin, Cluj, 57831 GEACA, Anul 2002, Numar persoane, 29
40-44 ani, Masculin, Cluj, 57831 GEACA, Anul 2003, Numar persoane, 34
40-44 ani, Masculin, Cluj, 57831 GEACA, Anul 2004, Numar persoane, 39
40-44 ani, Masculin, Cluj, 57831 GEACA, Anul 2005, Numar persoane, 35
40-44 ani, Masculin, Cluj, 57831 GEACA, Anul 2006, Numar persoane, 36
40-44 ani, Masculin, Cluj, 57831 GEACA, Anul 2007, Numar persoane, 51
40-44 ani, Masculin, Cluj, 57831 GEACA, Anul 2008, Numar persoane, 52
40-44 ani, Masculin, Cluj, 57902 GILAU, Anul 2001, Numar persoane, 234
40-44 ani, Masculin, Cluj, 57902 GILAU, Anul 2002, Numar persoane, 227
40-44 ani, Masculin, Cluj, 57902 GILAU, Anul 2003, Numar persoane, 225
40-44 ani, Masculin, Cluj, 57902 GILAU, Anul 2004, Numar persoane, 215
40-44 ani, Masculin, Cluj, 57902 GILAU, Anul 2005, Numar persoane, 229
40-44 ani, Masculin, Cluj, 57902 GILAU, Anul 2006, Numar persoane, 241
40-44 ani, Masculin, Cluj, 57902 GILAU, Anul 2007, Numar persoane, 252
40-44 ani, Masculin, Cluj, 57902 GILAU, Anul 2008, Numar persoane, 287
40-44 ani, Masculin, Cluj, 57948 GIRBAU, Anul 2001, Numar persoane, 74
40-44 ani, Masculin, Cluj, 57948 GIRBAU, Anul 2002, Numar persoane, 81
40-44 ani, Masculin, Cluj, 57948 GIRBAU, Anul 2003, Numar persoane, 73
40-44 ani, Masculin, Cluj, 57948 GIRBAU, Anul 2004, Numar persoane, 73
40-44 ani, Masculin, Cluj, 57948 GIRBAU, Anul 2005, Numar persoane, 75
40-44 ani, Masculin, Cluj, 57948 GIRBAU, Anul 2006, Numar persoane, 82
40-44 ani, Masculin, Cluj, 57948 GIRBAU, Anul 2007, Numar persoane, 71
40-44 ani, Masculin, Cluj, 57948 GIRBAU, Anul 2008, Numar persoane, 84
40-44 ani, Masculin, Cluj, 58008 IARA, Anul 2001, Numar persoane, 191
40-44 ani, Masculin, Cluj, 58008 IARA, Anul 2002, Numar persoane, 172
40-44 ani, Masculin, Cluj, 58008 IARA, Anul 2003, Numar persoane, 165
40-44 ani, Masculin, Cluj, 58008 IARA, Anul 2004, Numar persoane, 165
40-44 ani, Masculin, Cluj, 58008 IARA, Anul 2005, Numar persoane, 164
40-44 ani, Masculin, Cluj, 58008 IARA, Anul 2006, Numar persoane, 161
40-44 ani, Masculin, Cluj, 58008 IARA, Anul 2007, Numar persoane, 168
40-44 ani, Masculin, Cluj, 58008 IARA, Anul 2008, Numar persoane, 166
40-44 ani, Masculin, Cluj, 58142 ICLOD, Anul 2001, Numar persoane, 112
40-44 ani, Masculin, Cluj, 58142 ICLOD, Anul 2002, Numar persoane, 125
40-44 ani, Masculin, Cluj, 58142 ICLOD, Anul 2003, Numar persoane, 121
40-44 ani, Masculin, Cluj, 58142 ICLOD, Anul 2004, Numar persoane, 118
40-44 ani, Masculin, Cluj, 58142 ICLOD, Anul 2005, Numar persoane, 127
40-44 ani, Masculin, Cluj, 58142 ICLOD, Anul 2006, Numar persoane, 133
40-44 ani, Masculin, Cluj, 58142 ICLOD, Anul 2007, Numar persoane, 138
40-44 ani, Masculin, Cluj, 58142 ICLOD, Anul 2008, Numar persoane, 172
40-44 ani, Masculin, Cluj, 58204 IZVORU CRISULUI, Anul 2001, Numar persoane, 47
40-44 ani, Masculin, Cluj, 58204 IZVORU CRISULUI, Anul 2002, Numar persoane, 49
40-44 ani, Masculin, Cluj, 58204 IZVORU CRISULUI, Anul 2003, Numar persoane, 50
40-44 ani, Masculin, Cluj, 58204 IZVORU CRISULUI, Anul 2004, Numar persoane, 50
40-44 ani, Masculin, Cluj, 58204 IZVORU CRISULUI, Anul 2005, Numar persoane, 51
40-44 ani, Masculin, Cluj, 58204 IZVORU CRISULUI, Anul 2006, Numar persoane, 45
40-44 ani, Masculin, Cluj, 58204 IZVORU CRISULUI, Anul 2007, Numar persoane, 47
40-44 ani, Masculin, Cluj, 58204 IZVORU CRISULUI, Anul 2008, Numar persoane, 58
40-44 ani, Masculin, Cluj, 55106 JICHISU DE JOS, Anul 2001, Numar persoane, 34
40-44 ani, Masculin, Cluj, 55106 JICHISU DE JOS, Anul 2002, Numar persoane, 33
40-44 ani, Masculin, Cluj, 55106 JICHISU DE JOS, Anul 2003, Numar persoane, 31
40-44 ani, Masculin, Cluj, 55106 JICHISU DE JOS, Anul 2004, Numar persoane, 33
40-44 ani, Masculin, Cluj, 55106 JICHISU DE JOS, Anul 2005, Numar persoane, 35
40-44 ani, Masculin, Cluj, 55106 JICHISU DE JOS, Anul 2006, Numar persoane, 32
40-44 ani, Masculin, Cluj, 55106 JICHISU DE JOS, Anul 2007, Numar persoane, 33
40-44 ani, Masculin, Cluj, 55106 JICHISU DE JOS, Anul 2008, Numar persoane, 45
40-44 ani, Masculin, Cluj, 58259 JUCU, Anul 2001, Numar persoane, 91
40-44 ani, Masculin, Cluj, 58259 JUCU, Anul 2002, Numar persoane, 95
40-44 ani, Masculin, Cluj, 58259 JUCU, Anul 2003, Numar persoane, 89
40-44 ani, Masculin, Cluj, 58259 JUCU, Anul 2004, Numar persoane, 92
40-44 ani, Masculin, Cluj, 58259 JUCU, Anul 2005, Numar persoane, 95
40-44 ani, Masculin, Cluj, 58259 JUCU, Anul 2006, Numar persoane, 98
40-44 ani, Masculin, Cluj, 58259 JUCU, Anul 2007, Numar persoane, 93
40-44 ani, Masculin, Cluj, 58259 JUCU, Anul 2008, Numar persoane, 124
40-44 ani, Masculin, Cluj, 58311 LUNA, Anul 2001, Numar persoane, 139
40-44 ani, Masculin, Cluj, 58311 LUNA, Anul 2002, Numar persoane, 129
40-44 ani, Masculin, Cluj, 58311 LUNA, Anul 2003, Numar persoane, 133
40-44 ani, Masculin, Cluj, 58311 LUNA, Anul 2004, Numar persoane, 133
40-44 ani, Masculin, Cluj, 58311 LUNA, Anul 2005, Numar persoane, 131
40-44 ani, Masculin, Cluj, 58311 LUNA, Anul 2006, Numar persoane, 129
40-44 ani, Masculin, Cluj, 58311 LUNA, Anul 2007, Numar persoane, 125
40-44 ani, Masculin, Cluj, 58311 LUNA, Anul 2008, Numar persoane, 146
40-44 ani, Masculin, Cluj, 58357 MAGURI-RACATAU, Anul 2001, Numar persoane, 83
40-44 ani, Masculin, Cluj, 58357 MAGURI-RACATAU, Anul 2002, Numar persoane, 83
40-44 ani, Masculin, Cluj, 58357 MAGURI-RACATAU, Anul 2003, Numar persoane, 75
40-44 ani, Masculin, Cluj, 58357 MAGURI-RACATAU, Anul 2004, Numar persoane, 83
40-44 ani, Masculin, Cluj, 58357 MAGURI-RACATAU, Anul 2005, Numar persoane, 90
40-44 ani, Masculin, Cluj, 58357 MAGURI-RACATAU, Anul 2006, Numar persoane, 93
40-44 ani, Masculin, Cluj, 58357 MAGURI-RACATAU, Anul 2007, Numar persoane, 99
40-44 ani, Masculin, Cluj, 58357 MAGURI-RACATAU, Anul 2008, Numar persoane, 99
40-44 ani, Masculin, Cluj, 58393 MANASTIRENI, Anul 2001, Numar persoane, 44
40-44 ani, Masculin, Cluj, 58393 MANASTIRENI, Anul 2002, Numar persoane, 45
40-44 ani, Masculin, Cluj, 58393 MANASTIRENI, Anul 2003, Numar persoane, 47
40-44 ani, Masculin, Cluj, 58393 MANASTIRENI, Anul 2004, Numar persoane, 40
40-44 ani, Masculin, Cluj, 58393 MANASTIRENI, Anul 2005, Numar persoane, 43
40-44 ani, Masculin, Cluj, 58393 MANASTIRENI, Anul 2006, Numar persoane, 49
40-44 ani, Masculin, Cluj, 58393 MANASTIRENI, Anul 2007, Numar persoane, 49
40-44 ani, Masculin, Cluj, 58393 MANASTIRENI, Anul 2008, Numar persoane, 49
40-44 ani, Masculin, Cluj, 58464 MARGAU, Anul 2001, Numar persoane, 44
40-44 ani, Masculin, Cluj, 58464 MARGAU, Anul 2002, Numar persoane, 47
40-44 ani, Masculin, Cluj, 58464 MARGAU, Anul 2003, Numar persoane, 56
40-44 ani, Masculin, Cluj, 58464 MARGAU, Anul 2004, Numar persoane, 54
40-44 ani, Masculin, Cluj, 58464 MARGAU, Anul 2005, Numar persoane, 54
40-44 ani, Masculin, Cluj, 58464 MARGAU, Anul 2006, Numar persoane, 65
40-44 ani, Masculin, Cluj, 58464 MARGAU, Anul 2007, Numar persoane, 68
40-44 ani, Masculin, Cluj, 58464 MARGAU, Anul 2008, Numar persoane, 62
40-44 ani, Masculin, Cluj, 58534 MARISEL, Anul 2001, Numar persoane, 61
40-44 ani, Masculin, Cluj, 58534 MARISEL, Anul 2002, Numar persoane, 68
40-44 ani, Masculin, Cluj, 58534 MARISEL, Anul 2003, Numar persoane, 69
40-44 ani, Masculin, Cluj, 58534 MARISEL, Anul 2004, Numar persoane, 69
40-44 ani, Masculin, Cluj, 58534 MARISEL, Anul 2005, Numar persoane, 61
40-44 ani, Masculin, Cluj, 58534 MARISEL, Anul 2006, Numar persoane, 64
40-44 ani, Masculin, Cluj, 58534 MARISEL, Anul 2007, Numar persoane, 62
40-44 ani, Masculin, Cluj, 58534 MARISEL, Anul 2008, Numar persoane, 57
40-44 ani, Masculin, Cluj, 55160 MICA, Anul 2001, Numar persoane, 116
40-44 ani, Masculin, Cluj, 55160 MICA, Anul 2002, Numar persoane, 106
40-44 ani, Masculin, Cluj, 55160 MICA, Anul 2003, Numar persoane, 97
40-44 ani, Masculin, Cluj, 55160 MICA, Anul 2004, Numar persoane, 91
40-44 ani, Masculin, Cluj, 55160 MICA, Anul 2005, Numar persoane, 82
40-44 ani, Masculin, Cluj, 55160 MICA, Anul 2006, Numar persoane, 78
40-44 ani, Masculin, Cluj, 55160 MICA, Anul 2007, Numar persoane, 79
40-44 ani, Masculin, Cluj, 55160 MICA, Anul 2008, Numar persoane, 101
40-44 ani, Masculin, Cluj, 55277 MIHAI VITEAZU, Anul 2001, Numar persoane, 195
40-44 ani, Masculin, Cluj, 55277 MIHAI VITEAZU, Anul 2002, Numar persoane, 187
40-44 ani, Masculin, Cluj, 55277 MIHAI VITEAZU, Anul 2003, Numar persoane, 174
40-44 ani, Masculin, Cluj, 55277 MIHAI VITEAZU, Anul 2004, Numar persoane, 180
40-44 ani, Masculin, Cluj, 55277 MIHAI VITEAZU, Anul 2005, Numar persoane, 187
40-44 ani, Masculin, Cluj, 55277 MIHAI VITEAZU, Anul 2006, Numar persoane, 194
40-44 ani, Masculin, Cluj, 55277 MIHAI VITEAZU, Anul 2007, Numar persoane, 201
40-44 ani, Masculin, Cluj, 55277 MIHAI VITEAZU, Anul 2008, Numar persoane, 226
40-44 ani, Masculin, Cluj, 58552 MINTIU GHERLII, Anul 2001, Numar persoane, 94
40-44 ani, Masculin, Cluj, 58552 MINTIU GHERLII, Anul 2002, Numar persoane, 109
40-44 ani, Masculin, Cluj, 58552 MINTIU GHERLII, Anul 2003, Numar persoane, 111
40-44 ani, Masculin, Cluj, 58552 MINTIU GHERLII, Anul 2004, Numar persoane, 122
40-44 ani, Masculin, Cluj, 58552 MINTIU GHERLII, Anul 2005, Numar persoane, 131
40-44 ani, Masculin, Cluj, 58552 MINTIU GHERLII, Anul 2006, Numar persoane, 114
40-44 ani, Masculin, Cluj, 58552 MINTIU GHERLII, Anul 2007, Numar persoane, 105
40-44 ani, Masculin, Cluj, 58552 MINTIU GHERLII, Anul 2008, Numar persoane, 127
40-44 ani, Masculin, Cluj, 58623 MOCIU, Anul 2001, Numar persoane, 113
40-44 ani, Masculin, Cluj, 58623 MOCIU, Anul 2002, Numar persoane, 114
40-44 ani, Masculin, Cluj, 58623 MOCIU, Anul 2003, Numar persoane, 108
40-44 ani, Masculin, Cluj, 58623 MOCIU, Anul 2004, Numar persoane, 94
40-44 ani, Masculin, Cluj, 58623 MOCIU, Anul 2005, Numar persoane, 98
40-44 ani, Masculin, Cluj, 58623 MOCIU, Anul 2006, Numar persoane, 89
40-44 ani, Masculin, Cluj, 58623 MOCIU, Anul 2007, Numar persoane, 95
40-44 ani, Masculin, Cluj, 58623 MOCIU, Anul 2008, Numar persoane, 106
40-44 ani, Masculin, Cluj, 58721 MOLDOVENESTI, Anul 2001, Numar persoane, 94
40-44 ani, Masculin, Cluj, 58721 MOLDOVENESTI, Anul 2002, Numar persoane, 81
40-44 ani, Masculin, Cluj, 58721 MOLDOVENESTI, Anul 2003, Numar persoane, 75
40-44 ani, Masculin, Cluj, 58721 MOLDOVENESTI, Anul 2004, Numar persoane, 80
40-44 ani, Masculin, Cluj, 58721 MOLDOVENESTI, Anul 2005, Numar persoane, 82
40-44 ani, Masculin, Cluj, 58721 MOLDOVENESTI, Anul 2006, Numar persoane, 79
40-44 ani, Masculin, Cluj, 58721 MOLDOVENESTI, Anul 2007, Numar persoane, 87
40-44 ani, Masculin, Cluj, 58721 MOLDOVENESTI, Anul 2008, Numar persoane, 110
40-44 ani, Masculin, Cluj, 60169 NEGRENI, Anul 2003, Numar persoane, 85
40-44 ani, Masculin, Cluj, 60169 NEGRENI, Anul 2004, Numar persoane, 70
40-44 ani, Masculin, Cluj, 60169 NEGRENI, Anul 2005, Numar persoane, 73
40-44 ani, Masculin, Cluj, 60169 NEGRENI, Anul 2006, Numar persoane, 77
40-44 ani, Masculin, Cluj, 60169 NEGRENI, Anul 2007, Numar persoane, 76
40-44 ani, Masculin, Cluj, 60169 NEGRENI, Anul 2008, Numar persoane, 78
40-44 ani, Masculin, Cluj, 58794 PALATCA, Anul 2001, Numar persoane, 22
40-44 ani, Masculin, Cluj, 58794 PALATCA, Anul 2002, Numar persoane, 26
40-44 ani, Masculin, Cluj, 58794 PALATCA, Anul 2003, Numar persoane, 28
40-44 ani, Masculin, Cluj, 58794 PALATCA, Anul 2004, Numar persoane, 30
40-44 ani, Masculin, Cluj, 58794 PALATCA, Anul 2005, Numar persoane, 41
40-44 ani, Masculin, Cluj, 58794 PALATCA, Anul 2006, Numar persoane, 43
40-44 ani, Masculin, Cluj, 58794 PALATCA, Anul 2007, Numar persoane, 49
40-44 ani, Masculin, Cluj, 58794 PALATCA, Anul 2008, Numar persoane, 55
40-44 ani, Masculin, Cluj, 58856 PANTICEU, Anul 2001, Numar persoane, 28
40-44 ani, Masculin, Cluj, 58856 PANTICEU, Anul 2002, Numar persoane, 32
40-44 ani, Masculin, Cluj, 58856 PANTICEU, Anul 2003, Numar persoane, 33
40-44 ani, Masculin, Cluj, 58856 PANTICEU, Anul 2004, Numar persoane, 40
40-44 ani, Masculin, Cluj, 58856 PANTICEU, Anul 2005, Numar persoane, 44
40-44 ani, Masculin, Cluj, 58856 PANTICEU, Anul 2006, Numar persoane, 45
40-44 ani, Masculin, Cluj, 58856 PANTICEU, Anul 2007, Numar persoane, 48
40-44 ani, Masculin, Cluj, 58856 PANTICEU, Anul 2008, Numar persoane, 47
40-44 ani, Masculin, Cluj, 58918 PETRESTII DE JOS, Anul 2001, Numar persoane, 60
40-44 ani, Masculin, Cluj, 58918 PETRESTII DE JOS, Anul 2002, Numar persoane, 61
40-44 ani, Masculin, Cluj, 58918 PETRESTII DE JOS, Anul 2003, Numar persoane, 66
40-44 ani, Masculin, Cluj, 58918 PETRESTII DE JOS, Anul 2004, Numar persoane, 60
40-44 ani, Masculin, Cluj, 58918 PETRESTII DE JOS, Anul 2005, Numar persoane, 58
40-44 ani, Masculin, Cluj, 58918 PETRESTII DE JOS, Anul 2006, Numar persoane, 65
40-44 ani, Masculin, Cluj, 58918 PETRESTII DE JOS, Anul 2007, Numar persoane, 66
40-44 ani, Masculin, Cluj, 58918 PETRESTII DE JOS, Anul 2008, Numar persoane, 60
40-44 ani, Masculin, Cluj, 58990 PLOSCOS, Anul 2001, Numar persoane, 27
40-44 ani, Masculin, Cluj, 58990 PLOSCOS, Anul 2002, Numar persoane, 24
40-44 ani, Masculin, Cluj, 58990 PLOSCOS, Anul 2003, Numar persoane, 26
40-44 ani, Masculin, Cluj, 58990 PLOSCOS, Anul 2004, Numar persoane, 22
40-44 ani, Masculin, Cluj, 58990 PLOSCOS, Anul 2005, Numar persoane, 27
40-44 ani, Masculin, Cluj, 58990 PLOSCOS, Anul 2006, Numar persoane, 25
40-44 ani, Masculin, Cluj, 58990 PLOSCOS, Anul 2007, Numar persoane, 26
40-44 ani, Masculin, Cluj, 58990 PLOSCOS, Anul 2008, Numar persoane, 30
40-44 ani, Masculin, Cluj, 59041 POIENI, Anul 2001, Numar persoane, 195
40-44 ani, Masculin, Cluj, 59041 POIENI, Anul 2002, Numar persoane, 207
40-44 ani, Masculin, Cluj, 59041 POIENI, Anul 2003, Numar persoane, 204
40-44 ani, Masculin, Cluj, 59041 POIENI, Anul 2004, Numar persoane, 195
40-44 ani, Masculin, Cluj, 59041 POIENI, Anul 2005, Numar persoane, 178
40-44 ani, Masculin, Cluj, 59041 POIENI, Anul 2006, Numar persoane, 179
40-44 ani, Masculin, Cluj, 59041 POIENI, Anul 2007, Numar persoane, 167
40-44 ani, Masculin, Cluj, 59041 POIENI, Anul 2008, Numar persoane, 189
40-44 ani, Masculin, Cluj, 59130 RECEA-CRISTUR, Anul 2001, Numar persoane, 39
40-44 ani, Masculin, Cluj, 59130 RECEA-CRISTUR, Anul 2002, Numar persoane, 33
40-44 ani, Masculin, Cluj, 59130 RECEA-CRISTUR, Anul 2003, Numar persoane, 34
40-44 ani, Masculin, Cluj, 59130 RECEA-CRISTUR, Anul 2004, Numar persoane, 32
40-44 ani, Masculin, Cluj, 59130 RECEA-CRISTUR, Anul 2005, Numar persoane, 32
40-44 ani, Masculin, Cluj, 59130 RECEA-CRISTUR, Anul 2006, Numar persoane, 31
40-44 ani, Masculin, Cluj, 59130 RECEA-CRISTUR, Anul 2007, Numar persoane, 31
40-44 ani, Masculin, Cluj, 59130 RECEA-CRISTUR, Anul 2008, Numar persoane, 35
40-44 ani, Masculin, Cluj, 59238 RISCA, Anul 2001, Numar persoane, 52
40-44 ani, Masculin, Cluj, 59238 RISCA, Anul 2002, Numar persoane, 48
40-44 ani, Masculin, Cluj, 59238 RISCA, Anul 2003, Numar persoane, 50
40-44 ani, Masculin, Cluj, 59238 RISCA, Anul 2004, Numar persoane, 43
40-44 ani, Masculin, Cluj, 59238 RISCA, Anul 2005, Numar persoane, 40
40-44 ani, Masculin, Cluj, 59238 RISCA, Anul 2006, Numar persoane, 37
40-44 ani, Masculin, Cluj, 59238 RISCA, Anul 2007, Numar persoane, 43
40-44 ani, Masculin, Cluj, 59238 RISCA, Anul 2008, Numar persoane, 58
40-44 ani, Masculin, Cluj, 59283 SACUIEU, Anul 2001, Numar persoane, 58
40-44 ani, Masculin, Cluj, 59283 SACUIEU, Anul 2002, Numar persoane, 58
40-44 ani, Masculin, Cluj, 59283 SACUIEU, Anul 2003, Numar persoane, 56
40-44 ani, Masculin, Cluj, 59283 SACUIEU, Anul 2004, Numar persoane, 48
40-44 ani, Masculin, Cluj, 59283 SACUIEU, Anul 2005, Numar persoane, 49
40-44 ani, Masculin, Cluj, 59283 SACUIEU, Anul 2006, Numar persoane, 51
40-44 ani, Masculin, Cluj, 59283 SACUIEU, Anul 2007, Numar persoane, 40
40-44 ani, Masculin, Cluj, 59283 SACUIEU, Anul 2008, Numar persoane, 50
40-44 ani, Masculin, Cluj, 59434 SANCRAIU, Anul 2001, Numar persoane, 45
40-44 ani, Masculin, Cluj, 59434 SANCRAIU, Anul 2002, Numar persoane, 49
40-44 ani, Masculin, Cluj, 59434 SANCRAIU, Anul 2003, Numar persoane, 46
40-44 ani, Masculin, Cluj, 59434 SANCRAIU, Anul 2004, Numar persoane, 49
40-44 ani, Masculin, Cluj, 59434 SANCRAIU, Anul 2005, Numar persoane, 54
40-44 ani, Masculin, Cluj, 59434 SANCRAIU, Anul 2006, Numar persoane, 53
40-44 ani, Masculin, Cluj, 59434 SANCRAIU, Anul 2007, Numar persoane, 54
40-44 ani, Masculin, Cluj, 59434 SANCRAIU, Anul 2008, Numar persoane, 59
40-44 ani, Masculin, Cluj, 55311 SANDULESTI, Anul 2001, Numar persoane, 50
40-44 ani, Masculin, Cluj, 55311 SANDULESTI, Anul 2002, Numar persoane, 47
40-44 ani, Masculin, Cluj, 55311 SANDULESTI, Anul 2003, Numar persoane, 51
40-44 ani, Masculin, Cluj, 55311 SANDULESTI, Anul 2004, Numar persoane, 56
40-44 ani, Masculin, Cluj, 55311 SANDULESTI, Anul 2005, Numar persoane, 53
40-44 ani, Masculin, Cluj, 55311 SANDULESTI, Anul 2006, Numar persoane, 66
40-44 ani, Masculin, Cluj, 55311 SANDULESTI, Anul 2007, Numar persoane, 78
40-44 ani, Masculin, Cluj, 55311 SANDULESTI, Anul 2008, Numar persoane, 81
40-44 ani, Masculin, Cluj, 59498 SANMARTIN, Anul 2001, Numar persoane, 46
40-44 ani, Masculin, Cluj, 59498 SANMARTIN, Anul 2002, Numar persoane, 46
40-44 ani, Masculin, Cluj, 59498 SANMARTIN, Anul 2003, Numar persoane, 51
40-44 ani, Masculin, Cluj, 59498 SANMARTIN, Anul 2004, Numar persoane, 47
40-44 ani, Masculin, Cluj, 59498 SANMARTIN, Anul 2005, Numar persoane, 45
40-44 ani, Masculin, Cluj, 59498 SANMARTIN, Anul 2006, Numar persoane, 53
40-44 ani, Masculin, Cluj, 59498 SANMARTIN, Anul 2007, Numar persoane, 49
40-44 ani, Masculin, Cluj, 59498 SANMARTIN, Anul 2008, Numar persoane, 48
40-44 ani, Masculin, Cluj, 59327 SAVADISLA, Anul 2001, Numar persoane, 153
40-44 ani, Masculin, Cluj, 59327 SAVADISLA, Anul 2002, Numar persoane, 148
40-44 ani, Masculin, Cluj, 59327 SAVADISLA, Anul 2003, Numar persoane, 146
40-44 ani, Masculin, Cluj, 59327 SAVADISLA, Anul 2004, Numar persoane, 145
40-44 ani, Masculin, Cluj, 59327 SAVADISLA, Anul 2005, Numar persoane, 136
40-44 ani, Masculin, Cluj, 59327 SAVADISLA, Anul 2006, Numar persoane, 130
40-44 ani, Masculin, Cluj, 59327 SAVADISLA, Anul 2007, Numar persoane, 137
40-44 ani, Masculin, Cluj, 59327 SAVADISLA, Anul 2008, Numar persoane, 141
40-44 ani, Masculin, Cluj, 59416 SIC, Anul 2001, Numar persoane, 68
40-44 ani, Masculin, Cluj, 59416 SIC, Anul 2002, Numar persoane, 59
40-44 ani, Masculin, Cluj, 59416 SIC, Anul 2003, Numar persoane, 57
40-44 ani, Masculin, Cluj, 59416 SIC, Anul 2004, Numar persoane, 53
40-44 ani, Masculin, Cluj, 59416 SIC, Anul 2005, Numar persoane, 57
40-44 ani, Masculin, Cluj, 59416 SIC, Anul 2006, Numar persoane, 55
40-44 ani, Masculin, Cluj, 59416 SIC, Anul 2007, Numar persoane, 60
40-44 ani, Masculin, Cluj, 59416 SIC, Anul 2008, Numar persoane, 68
40-44 ani, Masculin, Cluj, 59586 SINPAUL, Anul 2001, Numar persoane, 75
40-44 ani, Masculin, Cluj, 59586 SINPAUL, Anul 2002, Numar persoane, 77
40-44 ani, Masculin, Cluj, 59586 SINPAUL, Anul 2003, Numar persoane, 72
40-44 ani, Masculin, Cluj, 59586 SINPAUL, Anul 2004, Numar persoane, 72
40-44 ani, Masculin, Cluj, 59586 SINPAUL, Anul 2005, Numar persoane, 78
40-44 ani, Masculin, Cluj, 59586 SINPAUL, Anul 2006, Numar persoane, 75
40-44 ani, Masculin, Cluj, 59586 SINPAUL, Anul 2007, Numar persoane, 73
40-44 ani, Masculin, Cluj, 59586 SINPAUL, Anul 2008, Numar persoane, 78
40-44 ani, Masculin, Cluj, 59657 SUATU, Anul 2001, Numar persoane, 42
