
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
70-74 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 2011, Numar persoane, 63
70-74 ani, Masculin, Bihor, 27007 ORAS VASCAU, Anul 2012, Numar persoane, 61
70-74 ani, Masculin, Bihor, 27070 ABRAM, Anul 2007, Numar persoane, 73
70-74 ani, Masculin, Bihor, 27070 ABRAM, Anul 2008, Numar persoane, 65
70-74 ani, Masculin, Bihor, 27070 ABRAM, Anul 2009, Numar persoane, 57
70-74 ani, Masculin, Bihor, 27070 ABRAM, Anul 2010, Numar persoane, 49
70-74 ani, Masculin, Bihor, 27070 ABRAM, Anul 2011, Numar persoane, 45
70-74 ani, Masculin, Bihor, 27070 ABRAM, Anul 2012, Numar persoane, 40
70-74 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2007, Numar persoane, 46
70-74 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2008, Numar persoane, 48
70-74 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2009, Numar persoane, 44
70-74 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2010, Numar persoane, 30
70-74 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2011, Numar persoane, 33
70-74 ani, Masculin, Bihor, 27169 ABRAMUT, Anul 2012, Numar persoane, 35
70-74 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2007, Numar persoane, 63
70-74 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2008, Numar persoane, 64
70-74 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2009, Numar persoane, 61
70-74 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2010, Numar persoane, 56
70-74 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2011, Numar persoane, 64
70-74 ani, Masculin, Bihor, 26742 ASTILEU, Anul 2012, Numar persoane, 60
70-74 ani, Masculin, Bihor, 27212 AUSEU, Anul 2007, Numar persoane, 50
70-74 ani, Masculin, Bihor, 27212 AUSEU, Anul 2008, Numar persoane, 51
70-74 ani, Masculin, Bihor, 27212 AUSEU, Anul 2009, Numar persoane, 53
70-74 ani, Masculin, Bihor, 27212 AUSEU, Anul 2010, Numar persoane, 56
70-74 ani, Masculin, Bihor, 27212 AUSEU, Anul 2011, Numar persoane, 55
70-74 ani, Masculin, Bihor, 27212 AUSEU, Anul 2012, Numar persoane, 59
70-74 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2007, Numar persoane, 66
70-74 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2008, Numar persoane, 59
70-74 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2009, Numar persoane, 52
70-74 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2010, Numar persoane, 62
70-74 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2011, Numar persoane, 65
70-74 ani, Masculin, Bihor, 27285 AVRAM IANCU, Anul 2012, Numar persoane, 59
70-74 ani, Masculin, Bihor, 27329 BALC, Anul 2007, Numar persoane, 69
70-74 ani, Masculin, Bihor, 27329 BALC, Anul 2008, Numar persoane, 64
70-74 ani, Masculin, Bihor, 27329 BALC, Anul 2009, Numar persoane, 65
70-74 ani, Masculin, Bihor, 27329 BALC, Anul 2010, Numar persoane, 68
70-74 ani, Masculin, Bihor, 27329 BALC, Anul 2011, Numar persoane, 59
70-74 ani, Masculin, Bihor, 27329 BALC, Anul 2012, Numar persoane, 64
70-74 ani, Masculin, Bihor, 27383 BATAR, Anul 2007, Numar persoane, 98
70-74 ani, Masculin, Bihor, 27383 BATAR, Anul 2008, Numar persoane, 98
70-74 ani, Masculin, Bihor, 27383 BATAR, Anul 2009, Numar persoane, 90
70-74 ani, Masculin, Bihor, 27383 BATAR, Anul 2010, Numar persoane, 92
70-74 ani, Masculin, Bihor, 27383 BATAR, Anul 2011, Numar persoane, 81
70-74 ani, Masculin, Bihor, 27383 BATAR, Anul 2012, Numar persoane, 68
70-74 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2007, Numar persoane, 59
70-74 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2008, Numar persoane, 62
70-74 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2009, Numar persoane, 58
70-74 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2010, Numar persoane, 61
70-74 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2011, Numar persoane, 68
70-74 ani, Masculin, Bihor, 27436 BIHARIA, Anul 2012, Numar persoane, 69
70-74 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2007, Numar persoane, 36
70-74 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2008, Numar persoane, 37
70-74 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2009, Numar persoane, 35
70-74 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2010, Numar persoane, 34
70-74 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2011, Numar persoane, 28
70-74 ani, Masculin, Bihor, 27506 BOIANU MARE, Anul 2012, Numar persoane, 24
70-74 ani, Masculin, Bihor, 27560 BOROD, Anul 2007, Numar persoane, 90
70-74 ani, Masculin, Bihor, 27560 BOROD, Anul 2008, Numar persoane, 92
70-74 ani, Masculin, Bihor, 27560 BOROD, Anul 2009, Numar persoane, 90
70-74 ani, Masculin, Bihor, 27560 BOROD, Anul 2010, Numar persoane, 92
70-74 ani, Masculin, Bihor, 27560 BOROD, Anul 2011, Numar persoane, 88
70-74 ani, Masculin, Bihor, 27560 BOROD, Anul 2012, Numar persoane, 91
70-74 ani, Masculin, Bihor, 27631 BORS, Anul 2007, Numar persoane, 66
70-74 ani, Masculin, Bihor, 27631 BORS, Anul 2008, Numar persoane, 63
70-74 ani, Masculin, Bihor, 27631 BORS, Anul 2009, Numar persoane, 65
70-74 ani, Masculin, Bihor, 27631 BORS, Anul 2010, Numar persoane, 51
70-74 ani, Masculin, Bihor, 27631 BORS, Anul 2011, Numar persoane, 47
70-74 ani, Masculin, Bihor, 27631 BORS, Anul 2012, Numar persoane, 55
70-74 ani, Masculin, Bihor, 27686 BRATCA, Anul 2007, Numar persoane, 144
70-74 ani, Masculin, Bihor, 27686 BRATCA, Anul 2008, Numar persoane, 140
70-74 ani, Masculin, Bihor, 27686 BRATCA, Anul 2009, Numar persoane, 141
70-74 ani, Masculin, Bihor, 27686 BRATCA, Anul 2010, Numar persoane, 141
70-74 ani, Masculin, Bihor, 27686 BRATCA, Anul 2011, Numar persoane, 147
70-74 ani, Masculin, Bihor, 27686 BRATCA, Anul 2012, Numar persoane, 149
70-74 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2007, Numar persoane, 116
70-74 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2008, Numar persoane, 105
70-74 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2009, Numar persoane, 98
70-74 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2010, Numar persoane, 85
70-74 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2011, Numar persoane, 77
70-74 ani, Masculin, Bihor, 27757 BRUSTURI, Anul 2012, Numar persoane, 77
70-74 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2007, Numar persoane, 53
70-74 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2008, Numar persoane, 51
70-74 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2009, Numar persoane, 53
70-74 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2010, Numar persoane, 50
70-74 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2011, Numar persoane, 48
70-74 ani, Masculin, Bihor, 27846 BUDUREASA, Anul 2012, Numar persoane, 35
70-74 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2007, Numar persoane, 31
70-74 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2008, Numar persoane, 31
70-74 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2009, Numar persoane, 25
70-74 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2010, Numar persoane, 24
70-74 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2011, Numar persoane, 19
70-74 ani, Masculin, Bihor, 27908 BUDUSLAU, Anul 2012, Numar persoane, 16
70-74 ani, Masculin, Bihor, 27935 BULZ, Anul 2007, Numar persoane, 64
70-74 ani, Masculin, Bihor, 27935 BULZ, Anul 2008, Numar persoane, 57
70-74 ani, Masculin, Bihor, 27935 BULZ, Anul 2009, Numar persoane, 58
70-74 ani, Masculin, Bihor, 27935 BULZ, Anul 2010, Numar persoane, 57
70-74 ani, Masculin, Bihor, 27935 BULZ, Anul 2011, Numar persoane, 49
70-74 ani, Masculin, Bihor, 27935 BULZ, Anul 2012, Numar persoane, 43
70-74 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2007, Numar persoane, 103
70-74 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2008, Numar persoane, 92
70-74 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2009, Numar persoane, 94
70-74 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2010, Numar persoane, 99
70-74 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2011, Numar persoane, 98
70-74 ani, Masculin, Bihor, 27971 BUNTESTI, Anul 2012, Numar persoane, 93
70-74 ani, Masculin, Bihor, 28077 CABESTI, Anul 2007, Numar persoane, 50
70-74 ani, Masculin, Bihor, 28077 CABESTI, Anul 2008, Numar persoane, 36
70-74 ani, Masculin, Bihor, 28077 CABESTI, Anul 2009, Numar persoane, 42
70-74 ani, Masculin, Bihor, 28077 CABESTI, Anul 2010, Numar persoane, 45
70-74 ani, Masculin, Bihor, 28077 CABESTI, Anul 2011, Numar persoane, 46
70-74 ani, Masculin, Bihor, 28077 CABESTI, Anul 2012, Numar persoane, 43
70-74 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2007, Numar persoane, 58
70-74 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2008, Numar persoane, 49
70-74 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2009, Numar persoane, 47
70-74 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2010, Numar persoane, 43
70-74 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2011, Numar persoane, 40
70-74 ani, Masculin, Bihor, 28139 CAPILNA, Anul 2012, Numar persoane, 43
70-74 ani, Masculin, Bihor, 28193 CARPINET, Anul 2007, Numar persoane, 55
70-74 ani, Masculin, Bihor, 28193 CARPINET, Anul 2008, Numar persoane, 48
70-74 ani, Masculin, Bihor, 28193 CARPINET, Anul 2009, Numar persoane, 59
70-74 ani, Masculin, Bihor, 28193 CARPINET, Anul 2010, Numar persoane, 65
70-74 ani, Masculin, Bihor, 28193 CARPINET, Anul 2011, Numar persoane, 59
70-74 ani, Masculin, Bihor, 28193 CARPINET, Anul 2012, Numar persoane, 53
70-74 ani, Masculin, Bihor, 28246 CEFA, Anul 2007, Numar persoane, 51
70-74 ani, Masculin, Bihor, 28246 CEFA, Anul 2008, Numar persoane, 48
70-74 ani, Masculin, Bihor, 28246 CEFA, Anul 2009, Numar persoane, 44
70-74 ani, Masculin, Bihor, 28246 CEFA, Anul 2010, Numar persoane, 39
70-74 ani, Masculin, Bihor, 28246 CEFA, Anul 2011, Numar persoane, 36
70-74 ani, Masculin, Bihor, 28246 CEFA, Anul 2012, Numar persoane, 30
70-74 ani, Masculin, Bihor, 28335 CEICA, Anul 2007, Numar persoane, 118
70-74 ani, Masculin, Bihor, 28335 CEICA, Anul 2008, Numar persoane, 105
70-74 ani, Masculin, Bihor, 28335 CEICA, Anul 2009, Numar persoane, 101
70-74 ani, Masculin, Bihor, 28335 CEICA, Anul 2010, Numar persoane, 92
70-74 ani, Masculin, Bihor, 28335 CEICA, Anul 2011, Numar persoane, 90
70-74 ani, Masculin, Bihor, 28335 CEICA, Anul 2012, Numar persoane, 93
70-74 ani, Masculin, Bihor, 28415 CETARIU, Anul 2007, Numar persoane, 56
70-74 ani, Masculin, Bihor, 28415 CETARIU, Anul 2008, Numar persoane, 49
70-74 ani, Masculin, Bihor, 28415 CETARIU, Anul 2009, Numar persoane, 46
70-74 ani, Masculin, Bihor, 28415 CETARIU, Anul 2010, Numar persoane, 50
70-74 ani, Masculin, Bihor, 28415 CETARIU, Anul 2011, Numar persoane, 53
70-74 ani, Masculin, Bihor, 28415 CETARIU, Anul 2012, Numar persoane, 55
70-74 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2007, Numar persoane, 51
70-74 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2008, Numar persoane, 49
70-74 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2009, Numar persoane, 53
70-74 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2010, Numar persoane, 54
70-74 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2011, Numar persoane, 50
70-74 ani, Masculin, Bihor, 28497 CHERECHIU, Anul 2012, Numar persoane, 43
70-74 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2007, Numar persoane, 77
70-74 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2008, Numar persoane, 67
70-74 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2009, Numar persoane, 74
70-74 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2010, Numar persoane, 72
70-74 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2011, Numar persoane, 65
70-74 ani, Masculin, Bihor, 28530 CHISLAZ, Anul 2012, Numar persoane, 51
70-74 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2007, Numar persoane, 53
70-74 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2008, Numar persoane, 57
70-74 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2009, Numar persoane, 61
70-74 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2010, Numar persoane, 64
70-74 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2011, Numar persoane, 57
70-74 ani, Masculin, Bihor, 28709 CIMPANI, Anul 2012, Numar persoane, 61
70-74 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2007, Numar persoane, 69
70-74 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2008, Numar persoane, 62
70-74 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2009, Numar persoane, 68
70-74 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2010, Numar persoane, 63
70-74 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2011, Numar persoane, 70
70-74 ani, Masculin, Bihor, 28665 CIUMEGHIU, Anul 2012, Numar persoane, 71
70-74 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2007, Numar persoane, 115
70-74 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2008, Numar persoane, 108
70-74 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2009, Numar persoane, 96
70-74 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2010, Numar persoane, 102
70-74 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2011, Numar persoane, 90
70-74 ani, Masculin, Bihor, 28763 COCIUBA MARE, Anul 2012, Numar persoane, 66
70-74 ani, Masculin, Bihor, 28816 COPACEL, Anul 2007, Numar persoane, 85
70-74 ani, Masculin, Bihor, 28816 COPACEL, Anul 2008, Numar persoane, 72
70-74 ani, Masculin, Bihor, 28816 COPACEL, Anul 2009, Numar persoane, 74
70-74 ani, Masculin, Bihor, 28816 COPACEL, Anul 2010, Numar persoane, 69
70-74 ani, Masculin, Bihor, 28816 COPACEL, Anul 2011, Numar persoane, 61
70-74 ani, Masculin, Bihor, 28816 COPACEL, Anul 2012, Numar persoane, 45
70-74 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2007, Numar persoane, 26
70-74 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2008, Numar persoane, 30
70-74 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2009, Numar persoane, 28
70-74 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2010, Numar persoane, 29
70-74 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2011, Numar persoane, 31
70-74 ani, Masculin, Bihor, 28889 CRISTIORU DE JOS, Anul 2012, Numar persoane, 29
70-74 ani, Masculin, Bihor, 28941 CURATELE, Anul 2007, Numar persoane, 69
70-74 ani, Masculin, Bihor, 28941 CURATELE, Anul 2008, Numar persoane, 69
70-74 ani, Masculin, Bihor, 28941 CURATELE, Anul 2009, Numar persoane, 60
70-74 ani, Masculin, Bihor, 28941 CURATELE, Anul 2010, Numar persoane, 65
70-74 ani, Masculin, Bihor, 28941 CURATELE, Anul 2011, Numar persoane, 63
70-74 ani, Masculin, Bihor, 28941 CURATELE, Anul 2012, Numar persoane, 57
70-74 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2007, Numar persoane, 63
70-74 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2008, Numar persoane, 72
70-74 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2009, Numar persoane, 64
70-74 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2010, Numar persoane, 62
70-74 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2011, Numar persoane, 66
70-74 ani, Masculin, Bihor, 29001 CURTUISENI, Anul 2012, Numar persoane, 62
70-74 ani, Masculin, Bihor, 29038 DERNA, Anul 2007, Numar persoane, 62
70-74 ani, Masculin, Bihor, 29038 DERNA, Anul 2008, Numar persoane, 63
70-74 ani, Masculin, Bihor, 29038 DERNA, Anul 2009, Numar persoane, 66
70-74 ani, Masculin, Bihor, 29038 DERNA, Anul 2010, Numar persoane, 57
70-74 ani, Masculin, Bihor, 29038 DERNA, Anul 2011, Numar persoane, 53
70-74 ani, Masculin, Bihor, 29038 DERNA, Anul 2012, Numar persoane, 45
70-74 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2007, Numar persoane, 89
70-74 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2008, Numar persoane, 86
70-74 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2009, Numar persoane, 96
70-74 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2010, Numar persoane, 85
70-74 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2011, Numar persoane, 83
70-74 ani, Masculin, Bihor, 29092 DIOSIG, Anul 2012, Numar persoane, 67
70-74 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2007, Numar persoane, 115
70-74 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2008, Numar persoane, 120
70-74 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2009, Numar persoane, 121
70-74 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2010, Numar persoane, 120
70-74 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2011, Numar persoane, 123
70-74 ani, Masculin, Bihor, 29154 DOBRESTI, Anul 2012, Numar persoane, 115
70-74 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2007, Numar persoane, 67
70-74 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2008, Numar persoane, 69
70-74 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2009, Numar persoane, 69
70-74 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2010, Numar persoane, 82
70-74 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2011, Numar persoane, 77
70-74 ani, Masculin, Bihor, 29243 DRAGANESTI, Anul 2012, Numar persoane, 72
70-74 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2007, Numar persoane, 70
70-74 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2008, Numar persoane, 67
70-74 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2009, Numar persoane, 64
70-74 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2010, Numar persoane, 57
70-74 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2011, Numar persoane, 59
70-74 ani, Masculin, Bihor, 29341 DRAGESTI, Anul 2012, Numar persoane, 46
70-74 ani, Masculin, Bihor, 29403 FINIS, Anul 2007, Numar persoane, 57
70-74 ani, Masculin, Bihor, 29403 FINIS, Anul 2008, Numar persoane, 58
70-74 ani, Masculin, Bihor, 29403 FINIS, Anul 2009, Numar persoane, 58
70-74 ani, Masculin, Bihor, 29403 FINIS, Anul 2010, Numar persoane, 62
70-74 ani, Masculin, Bihor, 29403 FINIS, Anul 2011, Numar persoane, 58
70-74 ani, Masculin, Bihor, 29403 FINIS, Anul 2012, Numar persoane, 60
70-74 ani, Masculin, Bihor, 32195 GEPIU, Anul 2007, Numar persoane, 31
70-74 ani, Masculin, Bihor, 32195 GEPIU, Anul 2008, Numar persoane, 32
70-74 ani, Masculin, Bihor, 32195 GEPIU, Anul 2009, Numar persoane, 37
70-74 ani, Masculin, Bihor, 32195 GEPIU, Anul 2010, Numar persoane, 37
70-74 ani, Masculin, Bihor, 32195 GEPIU, Anul 2011, Numar persoane, 34
70-74 ani, Masculin, Bihor, 32195 GEPIU, Anul 2012, Numar persoane, 25
70-74 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2007, Numar persoane, 88
70-74 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2008, Numar persoane, 77
70-74 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2009, Numar persoane, 42
70-74 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2010, Numar persoane, 42
70-74 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2011, Numar persoane, 45
70-74 ani, Masculin, Bihor, 29467 GIRISU DE CRIS, Anul 2012, Numar persoane, 44
70-74 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2007, Numar persoane, 76
70-74 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2008, Numar persoane, 68
70-74 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2009, Numar persoane, 73
70-74 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2010, Numar persoane, 70
70-74 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2011, Numar persoane, 63
70-74 ani, Masculin, Bihor, 29519 HIDISELU DE SUS, Anul 2012, Numar persoane, 55
70-74 ani, Masculin, Bihor, 29573 HOLOD, Anul 2007, Numar persoane, 94
70-74 ani, Masculin, Bihor, 29573 HOLOD, Anul 2008, Numar persoane, 83
70-74 ani, Masculin, Bihor, 29573 HOLOD, Anul 2009, Numar persoane, 75
70-74 ani, Masculin, Bihor, 29573 HOLOD, Anul 2010, Numar persoane, 71
70-74 ani, Masculin, Bihor, 29573 HOLOD, Anul 2011, Numar persoane, 63
70-74 ani, Masculin, Bihor, 29573 HOLOD, Anul 2012, Numar persoane, 63
70-74 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2007, Numar persoane, 55
70-74 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2008, Numar persoane, 46
70-74 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2009, Numar persoane, 49
70-74 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2010, Numar persoane, 44
70-74 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2011, Numar persoane, 36
70-74 ani, Masculin, Bihor, 29662 HUSASAU DE TINCA, Anul 2012, Numar persoane, 33
70-74 ani, Masculin, Bihor, 29724 INEU, Anul 2007, Numar persoane, 76
70-74 ani, Masculin, Bihor, 29724 INEU, Anul 2008, Numar persoane, 80
70-74 ani, Masculin, Bihor, 29724 INEU, Anul 2009, Numar persoane, 76
70-74 ani, Masculin, Bihor, 29724 INEU, Anul 2010, Numar persoane, 71
70-74 ani, Masculin, Bihor, 29724 INEU, Anul 2011, Numar persoane, 66
70-74 ani, Masculin, Bihor, 29724 INEU, Anul 2012, Numar persoane, 53
70-74 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2007, Numar persoane, 94
70-74 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2008, Numar persoane, 80
70-74 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2009, Numar persoane, 65
70-74 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2010, Numar persoane, 59
70-74 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2011, Numar persoane, 44
70-74 ani, Masculin, Bihor, 29813 LAZARENI, Anul 2012, Numar persoane, 35
70-74 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2007, Numar persoane, 40
70-74 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2008, Numar persoane, 41
70-74 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2009, Numar persoane, 45
70-74 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2010, Numar persoane, 43
70-74 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2011, Numar persoane, 43
70-74 ani, Masculin, Bihor, 29760 LAZURI DE BEIUS, Anul 2012, Numar persoane, 40
70-74 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2007, Numar persoane, 60
70-74 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2008, Numar persoane, 58
70-74 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2009, Numar persoane, 54
70-74 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2010, Numar persoane, 48
70-74 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2011, Numar persoane, 49
70-74 ani, Masculin, Bihor, 29902 LUGASU DE JOS, Anul 2012, Numar persoane, 44
70-74 ani, Masculin, Bihor, 29948 LUNCA, Anul 2007, Numar persoane, 81
70-74 ani, Masculin, Bihor, 29948 LUNCA, Anul 2008, Numar persoane, 81
70-74 ani, Masculin, Bihor, 29948 LUNCA, Anul 2009, Numar persoane, 89
70-74 ani, Masculin, Bihor, 29948 LUNCA, Anul 2010, Numar persoane, 80
70-74 ani, Masculin, Bihor, 29948 LUNCA, Anul 2011, Numar persoane, 76
70-74 ani, Masculin, Bihor, 29948 LUNCA, Anul 2012, Numar persoane, 72
70-74 ani, Masculin, Bihor, 30014 MADARAS, Anul 2007, Numar persoane, 56
70-74 ani, Masculin, Bihor, 30014 MADARAS, Anul 2008, Numar persoane, 50
70-74 ani, Masculin, Bihor, 30014 MADARAS, Anul 2009, Numar persoane, 54
70-74 ani, Masculin, Bihor, 30014 MADARAS, Anul 2010, Numar persoane, 62
70-74 ani, Masculin, Bihor, 30014 MADARAS, Anul 2011, Numar persoane, 57
70-74 ani, Masculin, Bihor, 30014 MADARAS, Anul 2012, Numar persoane, 53
70-74 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2007, Numar persoane, 60
70-74 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2008, Numar persoane, 56
70-74 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2009, Numar persoane, 52
70-74 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2010, Numar persoane, 50
70-74 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2011, Numar persoane, 62
70-74 ani, Masculin, Bihor, 30069 MAGESTI, Anul 2012, Numar persoane, 65
70-74 ani, Masculin, Bihor, 30149 NOJORID, Anul 2007, Numar persoane, 69
70-74 ani, Masculin, Bihor, 30149 NOJORID, Anul 2008, Numar persoane, 64
70-74 ani, Masculin, Bihor, 30149 NOJORID, Anul 2009, Numar persoane, 75
70-74 ani, Masculin, Bihor, 30149 NOJORID, Anul 2010, Numar persoane, 72
70-74 ani, Masculin, Bihor, 30149 NOJORID, Anul 2011, Numar persoane, 64
