,year,temp_avg,temp_delta,temp_delta_full_years,temp_delta_last10,temp_mean,temp_mean_full_years,temp_mean_last10,value,0,1,3,4,5,6
MOSONMAGYAROVAR,2002,8.7,0.3,0.3,0.1,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2003,8.0,-0.4,-0.4,-0.7,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2004,6.7,-1.7,-1.7,-2.0,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2005,8.3,-0.1,-0.1,-0.3,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2006,6.8,-1.7,-1.7,-1.9,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2007,9.8,1.4,1.4,1.1,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2008,9.1,0.7,0.7,0.5,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2009,8.3,-0.1,-0.1,-0.3,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2010,7.4,-1.0,-1.0,-1.2,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2011,8.8,0.4,0.4,0.1,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2012,10.4,2.0,2.0,1.7,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2013,8.0,-0.4,-0.4,-0.6,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2014,9.2,0.8,0.8,0.6,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2015,9.3,0.9,0.9,0.7,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2016,8.6,0.2,0.2,-0.1,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2017,6.8,-1.6,-1.6,-1.8,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2018,10.8,2.4,2.4,2.1,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
MOSONMAGYAROVAR,2019,7.8,-0.6,-0.6,-0.9,8.4,8.4,8.6,1,128150,99999,HUNGARY,47.883,17.283,122.0
NAGYKANIZSA,1973,7.4,0.0,0.0,-0.7,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1974,8.0,0.6,0.6,-0.1,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1975,9.0,1.7,1.7,0.9,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1976,7.0,-0.3,-0.3,-1.1,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1977,7.2,-0.1,-0.1,-0.8,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1978,6.5,-0.9,-0.9,-1.6,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1979,6.0,-1.3,-1.3,-2.0,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1980,5.4,-1.9,-1.9,-2.6,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1981,6.5,-0.9,-0.9,-1.6,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1982,7.0,-0.3,-0.3,-1.1,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1983,7.9,0.6,0.6,-0.2,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1984,7.1,-0.3,-0.3,-1.0,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1985,4.9,-2.5,-2.5,-3.2,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1986,7.8,0.5,0.5,-0.2,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1987,6.1,-1.2,-1.2,-1.9,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1988,8.3,1.0,1.0,0.3,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1989,6.8,-0.5,-0.5,-1.2,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1990,6.6,-0.7,-0.7,-1.4,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1991,6.7,-0.6,-0.6,-1.3,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1992,7.2,-0.1,-0.1,-0.8,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1993,7.6,0.3,0.3,-0.5,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1994,9.1,1.8,1.8,1.0,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1995,7.2,-0.1,-0.1,-0.8,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1996,6.9,-0.4,-0.4,-1.2,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1997,6.8,-0.5,-0.5,-1.3,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1998,7.4,0.1,0.1,-0.6,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,1999,8.4,1.0,1.0,0.3,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2000,6.8,-0.6,-0.6,-1.3,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2001,8.0,0.7,0.7,-0.0,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2002,7.8,0.5,0.5,-0.2,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2003,6.4,-0.9,-0.9,-1.6,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2004,5.9,-1.4,-1.4,-2.2,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2005,6.8,-0.5,-0.5,-1.2,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2006,6.2,-1.2,-1.2,-1.9,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2007,8.3,0.9,0.9,0.2,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2008,7.6,0.2,0.2,-0.5,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2009,7.5,0.2,0.2,-0.5,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2010,7.4,0.1,0.1,-0.6,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2011,7.9,0.6,0.6,-0.2,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2012,8.1,0.8,0.8,0.0,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2013,7.8,0.5,0.5,-0.3,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2014,9.4,2.0,2.0,1.3,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2015,8.9,1.5,1.5,0.8,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2016,7.5,0.1,0.1,-0.6,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2017,6.3,-1.0,-1.0,-1.7,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2018,9.8,2.5,2.5,1.7,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKANIZSA,2019,7.5,0.1,0.1,-0.6,7.3,7.3,8.1,1,129250,99999,HUNGARY,46.45,16.967,141.0
NAGYKOROS,1938,6.4,-0.9,0.0,,7.4,6.4,,1,128550,99999,HUNGARY,47.033,19.783,114.0
NYIREGYHAZA,1973,8.4,0.7,0.7,-0.0,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1974,7.8,0.1,0.1,-0.6,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1975,9.2,1.6,1.6,0.8,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1976,7.6,-0.0,-0.0,-0.8,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1977,7.1,-0.6,-0.6,-1.4,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1978,6.5,-1.2,-1.2,-1.9,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1979,7.1,-0.6,-0.6,-1.3,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1980,5.6,-2.1,-2.1,-2.8,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1981,6.9,-0.8,-0.8,-1.5,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1982,6.9,-0.8,-0.8,-1.5,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1983,9.3,1.6,1.6,0.9,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1984,8.1,0.4,0.4,-0.3,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1985,5.5,-2.2,-2.2,-2.9,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1986,8.0,0.3,0.3,-0.4,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1987,5.5,-2.2,-2.2,-2.9,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1988,9.0,1.3,1.3,0.6,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1989,7.7,0.0,0.0,-0.7,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1990,7.3,-0.3,-0.3,-1.1,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1991,7.1,-0.6,-0.6,-1.3,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1992,6.6,-1.1,-1.1,-1.9,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1993,7.5,-0.1,-0.1,-0.9,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1994,9.5,1.8,1.8,1.0,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1995,6.7,-0.9,-0.9,-1.7,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1996,7.2,-0.5,-0.5,-1.2,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1997,6.9,-0.8,-0.8,-1.6,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1998,8.7,1.0,1.0,0.3,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,1999,8.4,0.7,0.7,-0.0,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2000,6.9,-0.8,-0.8,-1.6,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2001,8.4,0.7,0.7,-0.0,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2002,8.0,0.4,0.4,-0.4,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2003,7.8,0.1,0.1,-0.6,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2004,5.9,-1.8,-1.8,-2.5,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2005,7.7,0.0,0.0,-0.7,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2006,6.4,-1.2,-1.2,-2.0,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2007,9.2,1.5,1.5,0.8,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2008,8.3,0.6,0.6,-0.2,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2009,7.9,0.2,0.2,-0.5,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2010,7.5,-0.2,-0.2,-0.9,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2011,8.6,0.9,0.9,0.1,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2012,8.8,1.1,1.1,0.4,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2013,7.8,0.1,0.1,-0.6,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2014,9.4,1.7,1.7,1.0,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2015,9.5,1.8,1.8,1.1,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2016,8.0,0.3,0.3,-0.5,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2017,6.3,-1.4,-1.4,-2.1,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2018,10.9,3.2,3.2,2.5,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
NYIREGYHAZA,2019,7.6,-0.1,-0.1,-0.8,7.7,7.7,8.4,1,128920,99999,HUNGARY,47.983999999999995,21.691999999999997,103.0
PAKS,1993,8.5,0.1,0.1,-0.1,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,1994,9.9,1.5,1.5,1.3,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,1995,7.8,-0.6,-0.6,-0.8,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,1996,7.9,-0.5,-0.5,-0.7,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,1997,7.6,-0.8,-0.8,-1.0,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,1998,8.4,-0.0,-0.0,-0.2,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,1999,9.1,0.7,0.7,0.5,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2000,8.1,-0.3,-0.3,-0.5,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2001,9.1,0.7,0.7,0.5,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2002,8.7,0.3,0.3,0.1,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2003,8.1,-0.3,-0.3,-0.6,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2004,6.7,-1.7,-1.7,-1.9,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2005,8.2,-0.2,-0.2,-0.4,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2006,7.1,-1.3,-1.3,-1.5,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2007,9.1,0.7,0.7,0.5,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2008,8.2,-0.2,-0.2,-0.4,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2009,8.4,-0.0,-0.0,-0.3,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2010,7.5,-0.9,-0.9,-1.1,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2011,8.5,0.1,0.1,-0.1,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2012,9.0,0.6,0.6,0.4,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2013,8.6,0.2,0.2,0.0,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2014,9.4,1.0,1.0,0.8,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2015,9.8,1.4,1.4,1.2,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2016,8.0,-0.4,-0.4,-0.6,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2017,6.8,-1.6,-1.6,-1.8,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2018,10.7,2.3,2.3,2.1,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAKS,2019,7.8,-0.6,-0.6,-0.8,8.4,8.4,8.6,1,129500,99999,HUNGARY,46.583,18.85,98.0
PAPA,1973,7.6,-0.8,-0.9,-1.9,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1974,6.6,-1.8,-1.9,-2.9,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1975,8.6,0.2,0.2,-0.9,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1976,7.1,-1.4,-1.4,-2.5,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1977,7.1,-1.4,-1.4,-2.4,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1978,7.2,-1.2,-1.3,-2.3,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1979,6.8,-1.6,-1.6,-2.7,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1980,5.9,-2.6,-2.6,-3.7,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1981,7.5,-1.0,-1.0,-2.1,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1982,7.8,-0.6,-0.7,-1.7,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1983,9.8,1.4,1.4,0.3,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1984,8.1,-0.3,-0.3,-1.4,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1985,6.5,-2.0,-2.0,-3.1,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1986,8.6,0.2,0.2,-0.9,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1987,6.6,-1.9,-1.9,-3.0,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1988,9.5,1.0,1.0,-0.1,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1989,7.7,-0.8,-0.8,-1.9,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1990,7.8,-0.6,-0.6,-1.7,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1991,7.4,-1.0,-1.0,-2.1,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1992,8.4,-0.1,-0.1,-1.2,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1993,9.0,0.6,0.6,-0.5,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1994,10.4,1.9,1.9,0.9,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1995,7.7,-0.7,-0.8,-1.8,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1996,7.2,-1.2,-1.2,-2.3,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1997,7.5,-1.0,-1.0,-2.1,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1998,8.8,0.3,0.3,-0.8,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,1999,9.1,0.6,0.6,-0.5,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2000,8.3,-0.1,-0.1,-1.2,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2001,9.3,0.8,0.8,-0.3,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2003,8.5,0.0,0.0,-1.1,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2004,6.7,-1.8,-1.8,-2.9,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2005,8.8,0.3,0.3,-0.8,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2006,8.7,0.2,0.2,-0.9,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2007,10.8,2.4,2.4,1.3,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2008,9.8,1.3,1.3,0.2,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2009,9.3,0.8,0.8,-0.3,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2010,7.8,-0.7,-0.7,-1.8,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2011,9.7,1.2,1.2,0.1,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2012,10.3,1.9,1.8,0.8,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2013,9.2,0.8,0.8,-0.3,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2014,10.3,1.9,1.9,0.8,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2015,10.3,1.9,1.9,0.8,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2016,9.8,1.4,1.4,0.3,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2017,7.5,-1.0,-1.0,-2.1,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2018,11.8,3.4,3.4,2.3,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PAPA,2019,8.6,0.1,0.1,-1.0,8.5,8.5,9.6,1,128250,99999,HUNGARY,47.364,17.500999999999998,152.0
PECS,1952,8.8,0.2,0.2,,8.5,8.5,,1,129400,99999,HUNGARY,46.067,18.233,201.8
PECS,1953,9.4,0.9,0.9,,8.5,8.5,,1,129400,99999,HUNGARY,46.067,18.233,201.8
PECS,1954,7.5,-1.0,-1.0,,8.5,8.5,,1,129400,99999,HUNGARY,46.067,18.233,201.8
PECS,1955,8.6,0.0,0.0,,8.5,8.5,,1,129400,99999,HUNGARY,46.067,18.233,201.8
PECS,1956,8.9,0.3,0.3,,8.5,8.5,,1,129400,99999,HUNGARY,46.067,18.233,201.8
PECS SOUTH,1937,9.2,0.1,0.1,-0.8,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1938,8.5,-0.7,-0.6,-1.6,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1973,9.0,-0.1,-0.1,-1.0,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
PECS SOUTH,1974,8.7,-0.4,-0.4,-1.3,9.1,9.1,10.0,1,129420,99999,HUNGARY,45.99100000000001,18.241,304.8
