 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 86461 CICEU,0- 4 ani, Masculin, Harghita, Anul 2009, Numar persoane,65
 86461 CICEU,0- 4 ani, Masculin, Harghita, Anul 2010, Numar persoane,71
 86461 CICEU,0- 4 ani, Masculin, Harghita, Anul 2011, Numar persoane,68
 86461 CICEU,0- 4 ani, Masculin, Harghita, Anul 2012, Numar persoane,71
 86461 CICEU,0- 4 ani, Masculin, Harghita, Anul 2013, Numar persoane,73
 86461 CICEU,0- 4 ani, Masculin, Harghita, Anul 2014, Numar persoane,69
 86461 CICEU,0- 4 ani, Masculin, Harghita, Anul 2015, Numar persoane,72
 86461 CICEU,0- 4 ani, Masculin, Harghita, Anul 2016, Numar persoane,63
 86461 CICEU,0- 4 ani, Masculin, Harghita, Anul 2017, Numar persoane,56
 86461 CICEU,5- 9 ani, Masculin, Harghita, Anul 2009, Numar persoane,68
 86461 CICEU,5- 9 ani, Masculin, Harghita, Anul 2010, Numar persoane,63
 86461 CICEU,5- 9 ani, Masculin, Harghita, Anul 2011, Numar persoane,69
 86461 CICEU,5- 9 ani, Masculin, Harghita, Anul 2012, Numar persoane,75
 86461 CICEU,5- 9 ani, Masculin, Harghita, Anul 2013, Numar persoane,71
 86461 CICEU,5- 9 ani, Masculin, Harghita, Anul 2014, Numar persoane,67
 86461 CICEU,5- 9 ani, Masculin, Harghita, Anul 2015, Numar persoane,71
 86461 CICEU,5- 9 ani, Masculin, Harghita, Anul 2016, Numar persoane,68
 86461 CICEU,5- 9 ani, Masculin, Harghita, Anul 2017, Numar persoane,71
 86461 CICEU,10-14 ani, Masculin, Harghita, Anul 2009, Numar persoane,72
 86461 CICEU,10-14 ani, Masculin, Harghita, Anul 2010, Numar persoane,72
 86461 CICEU,10-14 ani, Masculin, Harghita, Anul 2011, Numar persoane,75
 86461 CICEU,10-14 ani, Masculin, Harghita, Anul 2012, Numar persoane,77
 86461 CICEU,10-14 ani, Masculin, Harghita, Anul 2013, Numar persoane,78
 86461 CICEU,10-14 ani, Masculin, Harghita, Anul 2014, Numar persoane,74
 86461 CICEU,10-14 ani, Masculin, Harghita, Anul 2015, Numar persoane,70
 86461 CICEU,10-14 ani, Masculin, Harghita, Anul 2016, Numar persoane,71
 86461 CICEU,10-14 ani, Masculin, Harghita, Anul 2017, Numar persoane,77
 86461 CICEU,15-19 ani, Masculin, Harghita, Anul 2009, Numar persoane,71
 86461 CICEU,15-19 ani, Masculin, Harghita, Anul 2010, Numar persoane,63
 86461 CICEU,15-19 ani, Masculin, Harghita, Anul 2011, Numar persoane,67
 86461 CICEU,15-19 ani, Masculin, Harghita, Anul 2012, Numar persoane,70
