 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 30229 OLCEA,0- 4 ani, Masculin, Bihor, Anul 1992, Numar persoane,87
 30229 OLCEA,0- 4 ani, Masculin, Bihor, Anul 1993, Numar persoane,91
 30229 OLCEA,0- 4 ani, Masculin, Bihor, Anul 1994, Numar persoane,71
 30229 OLCEA,0- 4 ani, Masculin, Bihor, Anul 1995, Numar persoane,75
 30229 OLCEA,0- 4 ani, Masculin, Bihor, Anul 1996, Numar persoane,72
 30229 OLCEA,0- 4 ani, Masculin, Bihor, Anul 1997, Numar persoane,71
 30229 OLCEA,0- 4 ani, Masculin, Bihor, Anul 1998, Numar persoane,72
 30229 OLCEA,0- 4 ani, Masculin, Bihor, Anul 1999, Numar persoane,93
 30229 OLCEA,0- 4 ani, Feminin, Bihor, Anul 1992, Numar persoane,103
 30229 OLCEA,0- 4 ani, Feminin, Bihor, Anul 1993, Numar persoane,107
 30229 OLCEA,0- 4 ani, Feminin, Bihor, Anul 1994, Numar persoane,103
 30229 OLCEA,0- 4 ani, Feminin, Bihor, Anul 1995, Numar persoane,95
 30229 OLCEA,0- 4 ani, Feminin, Bihor, Anul 1996, Numar persoane,93
 30229 OLCEA,0- 4 ani, Feminin, Bihor, Anul 1997, Numar persoane,91
 30229 OLCEA,0- 4 ani, Feminin, Bihor, Anul 1998, Numar persoane,92
 30229 OLCEA,0- 4 ani, Feminin, Bihor, Anul 1999, Numar persoane,101
 30229 OLCEA,5- 9 ani, Masculin, Bihor, Anul 1992, Numar persoane,100
 30229 OLCEA,5- 9 ani, Masculin, Bihor, Anul 1993, Numar persoane,98
 30229 OLCEA,5- 9 ani, Masculin, Bihor, Anul 1994, Numar persoane,101
 30229 OLCEA,5- 9 ani, Masculin, Bihor, Anul 1995, Numar persoane,90
 30229 OLCEA,5- 9 ani, Masculin, Bihor, Anul 1996, Numar persoane,81
 30229 OLCEA,5- 9 ani, Masculin, Bihor, Anul 1997, Numar persoane,81
 30229 OLCEA,5- 9 ani, Masculin, Bihor, Anul 1998, Numar persoane,89
 30229 OLCEA,5- 9 ani, Masculin, Bihor, Anul 1999, Numar persoane,75
 30229 OLCEA,5- 9 ani, Feminin, Bihor, Anul 1992, Numar persoane,78
 30229 OLCEA,5- 9 ani, Feminin, Bihor, Anul 1993, Numar persoane,82
 30229 OLCEA,5- 9 ani, Feminin, Bihor, Anul 1994, Numar persoane,84
 30229 OLCEA,5- 9 ani, Feminin, Bihor, Anul 1995, Numar persoane,101
 30229 OLCEA,5- 9 ani, Feminin, Bihor, Anul 1996, Numar persoane,101
 30229 OLCEA,5- 9 ani, Feminin, Bihor, Anul 1997, Numar persoane,110
 30229 OLCEA,5- 9 ani, Feminin, Bihor, Anul 1998, Numar persoane,117
 30229 OLCEA,5- 9 ani, Feminin, Bihor, Anul 1999, Numar persoane,111
 30229 OLCEA,10-14 ani, Masculin, Bihor, Anul 1992, Numar persoane,114
 30229 OLCEA,10-14 ani, Masculin, Bihor, Anul 1993, Numar persoane,105
 30229 OLCEA,10-14 ani, Masculin, Bihor, Anul 1994, Numar persoane,108
 30229 OLCEA,10-14 ani, Masculin, Bihor, Anul 1995, Numar persoane,108
 30229 OLCEA,10-14 ani, Masculin, Bihor, Anul 1996, Numar persoane,103
 30229 OLCEA,10-14 ani, Masculin, Bihor, Anul 1997, Numar persoane,97
 30229 OLCEA,10-14 ani, Masculin, Bihor, Anul 1998, Numar persoane,97
 30229 OLCEA,10-14 ani, Masculin, Bihor, Anul 1999, Numar persoane,102
 30229 OLCEA,10-14 ani, Feminin, Bihor, Anul 1992, Numar persoane,120
 30229 OLCEA,10-14 ani, Feminin, Bihor, Anul 1993, Numar persoane,111
 30229 OLCEA,10-14 ani, Feminin, Bihor, Anul 1994, Numar persoane,103
 30229 OLCEA,10-14 ani, Feminin, Bihor, Anul 1995, Numar persoane,88
 30229 OLCEA,10-14 ani, Feminin, Bihor, Anul 1996, Numar persoane,86
 30229 OLCEA,10-14 ani, Feminin, Bihor, Anul 1997, Numar persoane,76
 30229 OLCEA,10-14 ani, Feminin, Bihor, Anul 1998, Numar persoane,80
 30229 OLCEA,10-14 ani, Feminin, Bihor, Anul 1999, Numar persoane,91
 30229 OLCEA,15-19 ani, Masculin, Bihor, Anul 1992, Numar persoane,130
 30229 OLCEA,15-19 ani, Masculin, Bihor, Anul 1993, Numar persoane,132
 30229 OLCEA,15-19 ani, Masculin, Bihor, Anul 1994, Numar persoane,129
 30229 OLCEA,15-19 ani, Masculin, Bihor, Anul 1995, Numar persoane,115
 30229 OLCEA,15-19 ani, Masculin, Bihor, Anul 1996, Numar persoane,114
 30229 OLCEA,15-19 ani, Masculin, Bihor, Anul 1997, Numar persoane,115
 30229 OLCEA,15-19 ani, Masculin, Bihor, Anul 1998, Numar persoane,106
 30229 OLCEA,15-19 ani, Masculin, Bihor, Anul 1999, Numar persoane,110
 30229 OLCEA,15-19 ani, Feminin, Bihor, Anul 1992, Numar persoane,133
 30229 OLCEA,15-19 ani, Feminin, Bihor, Anul 1993, Numar persoane,135
 30229 OLCEA,15-19 ani, Feminin, Bihor, Anul 1994, Numar persoane,139
 30229 OLCEA,15-19 ani, Feminin, Bihor, Anul 1995, Numar persoane,135
 30229 OLCEA,15-19 ani, Feminin, Bihor, Anul 1996, Numar persoane,132
 30229 OLCEA,15-19 ani, Feminin, Bihor, Anul 1997, Numar persoane,113
 30229 OLCEA,15-19 ani, Feminin, Bihor, Anul 1998, Numar persoane,103
 30229 OLCEA,15-19 ani, Feminin, Bihor, Anul 1999, Numar persoane,94
 30229 OLCEA,20-24 ani, Masculin, Bihor, Anul 1992, Numar persoane,124
 30229 OLCEA,20-24 ani, Masculin, Bihor, Anul 1993, Numar persoane,120
 30229 OLCEA,20-24 ani, Masculin, Bihor, Anul 1994, Numar persoane,115
 30229 OLCEA,20-24 ani, Masculin, Bihor, Anul 1995, Numar persoane,123
 30229 OLCEA,20-24 ani, Masculin, Bihor, Anul 1996, Numar persoane,131
 30229 OLCEA,20-24 ani, Masculin, Bihor, Anul 1997, Numar persoane,130
 30229 OLCEA,20-24 ani, Masculin, Bihor, Anul 1998, Numar persoane,135
 30229 OLCEA,20-24 ani, Masculin, Bihor, Anul 1999, Numar persoane,130
 30229 OLCEA,20-24 ani, Feminin, Bihor, Anul 1992, Numar persoane,120
 30229 OLCEA,20-24 ani, Feminin, Bihor, Anul 1993, Numar persoane,124
 30229 OLCEA,20-24 ani, Feminin, Bihor, Anul 1994, Numar persoane,116
 30229 OLCEA,20-24 ani, Feminin, Bihor, Anul 1995, Numar persoane,111
 30229 OLCEA,20-24 ani, Feminin, Bihor, Anul 1996, Numar persoane,112
 30229 OLCEA,20-24 ani, Feminin, Bihor, Anul 1997, Numar persoane,110
 30229 OLCEA,20-24 ani, Feminin, Bihor, Anul 1998, Numar persoane,115
 30229 OLCEA,20-24 ani, Feminin, Bihor, Anul 1999, Numar persoane,114
 30229 OLCEA,25-29 ani, Masculin, Bihor, Anul 1992, Numar persoane,83
 30229 OLCEA,25-29 ani, Masculin, Bihor, Anul 1993, Numar persoane,89
 30229 OLCEA,25-29 ani, Masculin, Bihor, Anul 1994, Numar persoane,92
 30229 OLCEA,25-29 ani, Masculin, Bihor, Anul 1995, Numar persoane,105
 30229 OLCEA,25-29 ani, Masculin, Bihor, Anul 1996, Numar persoane,107
 30229 OLCEA,25-29 ani, Masculin, Bihor, Anul 1997, Numar persoane,113
 30229 OLCEA,25-29 ani, Masculin, Bihor, Anul 1998, Numar persoane,114
 30229 OLCEA,25-29 ani, Masculin, Bihor, Anul 1999, Numar persoane,111
 30229 OLCEA,25-29 ani, Feminin, Bihor, Anul 1992, Numar persoane,54
 30229 OLCEA,25-29 ani, Feminin, Bihor, Anul 1993, Numar persoane,66
 30229 OLCEA,25-29 ani, Feminin, Bihor, Anul 1994, Numar persoane,72
 30229 OLCEA,25-29 ani, Feminin, Bihor, Anul 1995, Numar persoane,78
 30229 OLCEA,25-29 ani, Feminin, Bihor, Anul 1996, Numar persoane,91
 30229 OLCEA,25-29 ani, Feminin, Bihor, Anul 1997, Numar persoane,111
 30229 OLCEA,25-29 ani, Feminin, Bihor, Anul 1998, Numar persoane,109
 30229 OLCEA,25-29 ani, Feminin, Bihor, Anul 1999, Numar persoane,104
 30229 OLCEA,30-34 ani, Masculin, Bihor, Anul 1992, Numar persoane,89
 30229 OLCEA,30-34 ani, Masculin, Bihor, Anul 1993, Numar persoane,84
 30229 OLCEA,30-34 ani, Masculin, Bihor, Anul 1994, Numar persoane,82
 30229 OLCEA,30-34 ani, Masculin, Bihor, Anul 1995, Numar persoane,74
 30229 OLCEA,30-34 ani, Masculin, Bihor, Anul 1996, Numar persoane,79
 30229 OLCEA,30-34 ani, Masculin, Bihor, Anul 1997, Numar persoane,79
 30229 OLCEA,30-34 ani, Masculin, Bihor, Anul 1998, Numar persoane,84
 30229 OLCEA,30-34 ani, Masculin, Bihor, Anul 1999, Numar persoane,93
 30229 OLCEA,30-34 ani, Feminin, Bihor, Anul 1992, Numar persoane,74
 30229 OLCEA,30-34 ani, Feminin, Bihor, Anul 1993, Numar persoane,61
