 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 57742 FRATA,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,188
 57742 FRATA,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,174
 57742 FRATA,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,164
 57742 FRATA,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,145
 57742 FRATA,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,151
 57742 FRATA,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,153
 57742 FRATA,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,144
 57742 FRATA,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,138
 57742 FRATA,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,133
 57742 FRATA,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,166
 57742 FRATA,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,153
 57742 FRATA,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,149
 57742 FRATA,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,137
 57742 FRATA,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,128
 57742 FRATA,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,128
 57742 FRATA,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,119
 57742 FRATA,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,118
 57742 FRATA,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,119
 57742 FRATA,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,198
 57742 FRATA,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,181
 57742 FRATA,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,169
 57742 FRATA,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,178
 57742 FRATA,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,162
 57742 FRATA,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,149
 57742 FRATA,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,144
 57742 FRATA,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,145
 57742 FRATA,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,129
 57742 FRATA,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,184
 57742 FRATA,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,183
 57742 FRATA,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,177
 57742 FRATA,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,166
 57742 FRATA,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,162
 57742 FRATA,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,151
 57742 FRATA,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,147
 57742 FRATA,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,156
 57742 FRATA,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,142
 57742 FRATA,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,256
 57742 FRATA,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,244
 57742 FRATA,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,216
 57742 FRATA,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,201
 57742 FRATA,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,188
 57742 FRATA,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,179
 57742 FRATA,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,162
 57742 FRATA,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,161
