 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,48
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,49
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,49
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,57
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,55
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,55
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,57
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,55
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,59
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,62
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,56
 138805 SAUCA,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,58
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,46
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,51
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,54
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,63
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,71
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,63
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,66
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,58
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,50
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,42
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,47
 138805 SAUCA,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,44
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,47
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,51
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,47
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,48
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,47
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,55
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,56
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,59
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,64
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,57
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,57
 138805 SAUCA,5- 9 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,57
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,48
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,52
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,51
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,50
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,49
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,47
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,55
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,54
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,62
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,66
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,58
 138805 SAUCA,5- 9 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,66
