 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 58008 IARA,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,151
 58008 IARA,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,150
 58008 IARA,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,167
 58008 IARA,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,151
 58008 IARA,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,138
 58008 IARA,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,123
 58008 IARA,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,119
 58008 IARA,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,111
 58008 IARA,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,113
 58008 IARA,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,137
 58008 IARA,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,132
 58008 IARA,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,124
 58008 IARA,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,117
 58008 IARA,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,101
 58008 IARA,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,99
 58008 IARA,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,102
 58008 IARA,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,118
 58008 IARA,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,116
 58008 IARA,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,146
 58008 IARA,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,142
 58008 IARA,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,155
 58008 IARA,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,166
 58008 IARA,5- 9 ani, Masculin, Cluj, Anul 1996, Numar persoane,171
 58008 IARA,5- 9 ani, Masculin, Cluj, Anul 1997, Numar persoane,174
 58008 IARA,5- 9 ani, Masculin, Cluj, Anul 1998, Numar persoane,174
 58008 IARA,5- 9 ani, Masculin, Cluj, Anul 1999, Numar persoane,173
 58008 IARA,5- 9 ani, Masculin, Cluj, Anul 2000, Numar persoane,155
 58008 IARA,5- 9 ani, Feminin, Cluj, Anul 1992, Numar persoane,122
 58008 IARA,5- 9 ani, Feminin, Cluj, Anul 1993, Numar persoane,121
 58008 IARA,5- 9 ani, Feminin, Cluj, Anul 1994, Numar persoane,160
 58008 IARA,5- 9 ani, Feminin, Cluj, Anul 1995, Numar persoane,154
 58008 IARA,5- 9 ani, Feminin, Cluj, Anul 1996, Numar persoane,161
 58008 IARA,5- 9 ani, Feminin, Cluj, Anul 1997, Numar persoane,158
 58008 IARA,5- 9 ani, Feminin, Cluj, Anul 1998, Numar persoane,150
 58008 IARA,5- 9 ani, Feminin, Cluj, Anul 1999, Numar persoane,134
 58008 IARA,5- 9 ani, Feminin, Cluj, Anul 2000, Numar persoane,123
 58008 IARA,10-14 ani, Masculin, Cluj, Anul 1992, Numar persoane,139
 58008 IARA,10-14 ani, Masculin, Cluj, Anul 1993, Numar persoane,141
 58008 IARA,10-14 ani, Masculin, Cluj, Anul 1994, Numar persoane,141
 58008 IARA,10-14 ani, Masculin, Cluj, Anul 1995, Numar persoane,143
 58008 IARA,10-14 ani, Masculin, Cluj, Anul 1996, Numar persoane,153
 58008 IARA,10-14 ani, Masculin, Cluj, Anul 1997, Numar persoane,161
 58008 IARA,10-14 ani, Masculin, Cluj, Anul 1998, Numar persoane,164
 58008 IARA,10-14 ani, Masculin, Cluj, Anul 1999, Numar persoane,169
 58008 IARA,10-14 ani, Masculin, Cluj, Anul 2000, Numar persoane,170
 58008 IARA,10-14 ani, Feminin, Cluj, Anul 1992, Numar persoane,140
 58008 IARA,10-14 ani, Feminin, Cluj, Anul 1993, Numar persoane,145
 58008 IARA,10-14 ani, Feminin, Cluj, Anul 1994, Numar persoane,145
 58008 IARA,10-14 ani, Feminin, Cluj, Anul 1995, Numar persoane,137
 58008 IARA,10-14 ani, Feminin, Cluj, Anul 1996, Numar persoane,137
 58008 IARA,10-14 ani, Feminin, Cluj, Anul 1997, Numar persoane,148
 58008 IARA,10-14 ani, Feminin, Cluj, Anul 1998, Numar persoane,149
 58008 IARA,10-14 ani, Feminin, Cluj, Anul 1999, Numar persoane,167
 58008 IARA,10-14 ani, Feminin, Cluj, Anul 2000, Numar persoane,165
 58008 IARA,15-19 ani, Masculin, Cluj, Anul 1992, Numar persoane,177
 58008 IARA,15-19 ani, Masculin, Cluj, Anul 1993, Numar persoane,163
 58008 IARA,15-19 ani, Masculin, Cluj, Anul 1994, Numar persoane,154
 58008 IARA,15-19 ani, Masculin, Cluj, Anul 1995, Numar persoane,149
 58008 IARA,15-19 ani, Masculin, Cluj, Anul 1996, Numar persoane,139
 58008 IARA,15-19 ani, Masculin, Cluj, Anul 1997, Numar persoane,145
 58008 IARA,15-19 ani, Masculin, Cluj, Anul 1998, Numar persoane,148
 58008 IARA,15-19 ani, Masculin, Cluj, Anul 1999, Numar persoane,146
 58008 IARA,15-19 ani, Masculin, Cluj, Anul 2000, Numar persoane,151
 58008 IARA,15-19 ani, Feminin, Cluj, Anul 1992, Numar persoane,178
 58008 IARA,15-19 ani, Feminin, Cluj, Anul 1993, Numar persoane,164
 58008 IARA,15-19 ani, Feminin, Cluj, Anul 1994, Numar persoane,157
 58008 IARA,15-19 ani, Feminin, Cluj, Anul 1995, Numar persoane,141
