 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 56425 CALARASI,0- 4 ani, Masculin, Cluj, Anul 1992, Numar persoane,81
 56425 CALARASI,0- 4 ani, Masculin, Cluj, Anul 1993, Numar persoane,91
 56425 CALARASI,0- 4 ani, Masculin, Cluj, Anul 1994, Numar persoane,78
 56425 CALARASI,0- 4 ani, Masculin, Cluj, Anul 1995, Numar persoane,74
 56425 CALARASI,0- 4 ani, Masculin, Cluj, Anul 1996, Numar persoane,75
 56425 CALARASI,0- 4 ani, Masculin, Cluj, Anul 1997, Numar persoane,75
 56425 CALARASI,0- 4 ani, Masculin, Cluj, Anul 1998, Numar persoane,59
 56425 CALARASI,0- 4 ani, Masculin, Cluj, Anul 1999, Numar persoane,68
 56425 CALARASI,0- 4 ani, Masculin, Cluj, Anul 2000, Numar persoane,62
 56425 CALARASI,0- 4 ani, Feminin, Cluj, Anul 1992, Numar persoane,75
 56425 CALARASI,0- 4 ani, Feminin, Cluj, Anul 1993, Numar persoane,75
 56425 CALARASI,0- 4 ani, Feminin, Cluj, Anul 1994, Numar persoane,77
 56425 CALARASI,0- 4 ani, Feminin, Cluj, Anul 1995, Numar persoane,70
 56425 CALARASI,0- 4 ani, Feminin, Cluj, Anul 1996, Numar persoane,55
 56425 CALARASI,0- 4 ani, Feminin, Cluj, Anul 1997, Numar persoane,57
 56425 CALARASI,0- 4 ani, Feminin, Cluj, Anul 1998, Numar persoane,52
 56425 CALARASI,0- 4 ani, Feminin, Cluj, Anul 1999, Numar persoane,47
 56425 CALARASI,0- 4 ani, Feminin, Cluj, Anul 2000, Numar persoane,52
 56425 CALARASI,5- 9 ani, Masculin, Cluj, Anul 1992, Numar persoane,92
 56425 CALARASI,5- 9 ani, Masculin, Cluj, Anul 1993, Numar persoane,85
 56425 CALARASI,5- 9 ani, Masculin, Cluj, Anul 1994, Numar persoane,80
 56425 CALARASI,5- 9 ani, Masculin, Cluj, Anul 1995, Numar persoane,81
