 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 85626 SICULENI,0- 4 ani, Masculin, Harghita, Anul 2009, Numar persoane,83
 85626 SICULENI,0- 4 ani, Masculin, Harghita, Anul 2010, Numar persoane,87
 85626 SICULENI,0- 4 ani, Masculin, Harghita, Anul 2011, Numar persoane,84
 85626 SICULENI,0- 4 ani, Masculin, Harghita, Anul 2012, Numar persoane,79
 85626 SICULENI,0- 4 ani, Masculin, Harghita, Anul 2013, Numar persoane,74
 85626 SICULENI,0- 4 ani, Masculin, Harghita, Anul 2014, Numar persoane,72
 85626 SICULENI,0- 4 ani, Masculin, Harghita, Anul 2015, Numar persoane,67
 85626 SICULENI,0- 4 ani, Masculin, Harghita, Anul 2016, Numar persoane,65
 85626 SICULENI,0- 4 ani, Masculin, Harghita, Anul 2017, Numar persoane,61
 85626 SICULENI,5- 9 ani, Masculin, Harghita, Anul 2009, Numar persoane,56
 85626 SICULENI,5- 9 ani, Masculin, Harghita, Anul 2010, Numar persoane,59
 85626 SICULENI,5- 9 ani, Masculin, Harghita, Anul 2011, Numar persoane,65
 85626 SICULENI,5- 9 ani, Masculin, Harghita, Anul 2012, Numar persoane,79
 85626 SICULENI,5- 9 ani, Masculin, Harghita, Anul 2013, Numar persoane,88
 85626 SICULENI,5- 9 ani, Masculin, Harghita, Anul 2014, Numar persoane,92
 85626 SICULENI,5- 9 ani, Masculin, Harghita, Anul 2015, Numar persoane,94
 85626 SICULENI,5- 9 ani, Masculin, Harghita, Anul 2016, Numar persoane,87
 85626 SICULENI,5- 9 ani, Masculin, Harghita, Anul 2017, Numar persoane,77
 85626 SICULENI,10-14 ani, Masculin, Harghita, Anul 2009, Numar persoane,73
 85626 SICULENI,10-14 ani, Masculin, Harghita, Anul 2010, Numar persoane,72
 85626 SICULENI,10-14 ani, Masculin, Harghita, Anul 2011, Numar persoane,83
 85626 SICULENI,10-14 ani, Masculin, Harghita, Anul 2012, Numar persoane,73
 85626 SICULENI,10-14 ani, Masculin, Harghita, Anul 2013, Numar persoane,66
 85626 SICULENI,10-14 ani, Masculin, Harghita, Anul 2014, Numar persoane,56
 85626 SICULENI,10-14 ani, Masculin, Harghita, Anul 2015, Numar persoane,59
 85626 SICULENI,10-14 ani, Masculin, Harghita, Anul 2016, Numar persoane,64
 85626 SICULENI,10-14 ani, Masculin, Harghita, Anul 2017, Numar persoane,74
 85626 SICULENI,15-19 ani, Masculin, Harghita, Anul 2009, Numar persoane,95
 85626 SICULENI,15-19 ani, Masculin, Harghita, Anul 2010, Numar persoane,85
 85626 SICULENI,15-19 ani, Masculin, Harghita, Anul 2011, Numar persoane,75
 85626 SICULENI,15-19 ani, Masculin, Harghita, Anul 2012, Numar persoane,67
 85626 SICULENI,15-19 ani, Masculin, Harghita, Anul 2013, Numar persoane,70
 85626 SICULENI,15-19 ani, Masculin, Harghita, Anul 2014, Numar persoane,73
 85626 SICULENI,15-19 ani, Masculin, Harghita, Anul 2015, Numar persoane,76
 85626 SICULENI,15-19 ani, Masculin, Harghita, Anul 2016, Numar persoane,83
 85626 SICULENI,15-19 ani, Masculin, Harghita, Anul 2017, Numar persoane,74
 85626 SICULENI,20-24 ani, Masculin, Harghita, Anul 2009, Numar persoane,113
 85626 SICULENI,20-24 ani, Masculin, Harghita, Anul 2010, Numar persoane,111
 85626 SICULENI,20-24 ani, Masculin, Harghita, Anul 2011, Numar persoane,100
 85626 SICULENI,20-24 ani, Masculin, Harghita, Anul 2012, Numar persoane,106
 85626 SICULENI,20-24 ani, Masculin, Harghita, Anul 2013, Numar persoane,99
 85626 SICULENI,20-24 ani, Masculin, Harghita, Anul 2014, Numar persoane,92
 85626 SICULENI,20-24 ani, Masculin, Harghita, Anul 2015, Numar persoane,85
 85626 SICULENI,20-24 ani, Masculin, Harghita, Anul 2016, Numar persoane,73
 85626 SICULENI,20-24 ani, Masculin, Harghita, Anul 2017, Numar persoane,66
 85626 SICULENI,25-29 ani, Masculin, Harghita, Anul 2009, Numar persoane,125
 85626 SICULENI,25-29 ani, Masculin, Harghita, Anul 2010, Numar persoane,127
 85626 SICULENI,25-29 ani, Masculin, Harghita, Anul 2011, Numar persoane,124
 85626 SICULENI,25-29 ani, Masculin, Harghita, Anul 2012, Numar persoane,109
 85626 SICULENI,25-29 ani, Masculin, Harghita, Anul 2013, Numar persoane,114
 85626 SICULENI,25-29 ani, Masculin, Harghita, Anul 2014, Numar persoane,109
 85626 SICULENI,25-29 ani, Masculin, Harghita, Anul 2015, Numar persoane,102
 85626 SICULENI,25-29 ani, Masculin, Harghita, Anul 2016, Numar persoane,97
 85626 SICULENI,25-29 ani, Masculin, Harghita, Anul 2017, Numar persoane,105
 85626 SICULENI,30-34 ani, Masculin, Harghita, Anul 2009, Numar persoane,120
 85626 SICULENI,30-34 ani, Masculin, Harghita, Anul 2010, Numar persoane,122
 85626 SICULENI,30-34 ani, Masculin, Harghita, Anul 2011, Numar persoane,137
 85626 SICULENI,30-34 ani, Masculin, Harghita, Anul 2012, Numar persoane,137
 85626 SICULENI,30-34 ani, Masculin, Harghita, Anul 2013, Numar persoane,126
 85626 SICULENI,30-34 ani, Masculin, Harghita, Anul 2014, Numar persoane,127
 85626 SICULENI,30-34 ani, Masculin, Harghita, Anul 2015, Numar persoane,130
 85626 SICULENI,30-34 ani, Masculin, Harghita, Anul 2016, Numar persoane,125
 85626 SICULENI,30-34 ani, Masculin, Harghita, Anul 2017, Numar persoane,112
 85626 SICULENI,35-39 ani, Masculin, Harghita, Anul 2009, Numar persoane,99
 85626 SICULENI,35-39 ani, Masculin, Harghita, Anul 2010, Numar persoane,112
 85626 SICULENI,35-39 ani, Masculin, Harghita, Anul 2011, Numar persoane,107
 85626 SICULENI,35-39 ani, Masculin, Harghita, Anul 2012, Numar persoane,112
