 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,79
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,75
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,72
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,75
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,62
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,57
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,44
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,48
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 2000, Numar persoane,53
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 2001, Numar persoane,55
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 2002, Numar persoane,53
 137899 HOMOROADE,0- 4 ani, Masculin, Satu Mare, Anul 2003, Numar persoane,56
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 1992, Numar persoane,77
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 1993, Numar persoane,70
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 1994, Numar persoane,59
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 1995, Numar persoane,64
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 1996, Numar persoane,62
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 1997, Numar persoane,56
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 1998, Numar persoane,55
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 1999, Numar persoane,56
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 2000, Numar persoane,50
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 2001, Numar persoane,47
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 2002, Numar persoane,44
 137899 HOMOROADE,0- 4 ani, Feminin, Satu Mare, Anul 2003, Numar persoane,50
 137899 HOMOROADE,5- 9 ani, Masculin, Satu Mare, Anul 1992, Numar persoane,62
 137899 HOMOROADE,5- 9 ani, Masculin, Satu Mare, Anul 1993, Numar persoane,58
 137899 HOMOROADE,5- 9 ani, Masculin, Satu Mare, Anul 1994, Numar persoane,57
 137899 HOMOROADE,5- 9 ani, Masculin, Satu Mare, Anul 1995, Numar persoane,57
 137899 HOMOROADE,5- 9 ani, Masculin, Satu Mare, Anul 1996, Numar persoane,68
 137899 HOMOROADE,5- 9 ani, Masculin, Satu Mare, Anul 1997, Numar persoane,67
 137899 HOMOROADE,5- 9 ani, Masculin, Satu Mare, Anul 1998, Numar persoane,72
 137899 HOMOROADE,5- 9 ani, Masculin, Satu Mare, Anul 1999, Numar persoane,71
